0.641258668945724,0.688158643540261,0.764567671931377,0.452829828135003,0.52261243008261,0.453460869181332,0.461836277867412,0.246373582673922,0.845745914193152
0.705357530037985,-0.644789112362003,0.476902426875558,0.137636161016009,0.635139909632677,0.467772700633388,0.461836277867412,0.246373582673922,-0.146730757902895
0.617324593681931,-1.84598044066174,0.492619959315688,-0.259952416111125,0.438212449088754,-2.18648575325477,0.461836277867412,0.246373582673922,-1.25590302991688
0.349426493843662,0.606376543883815,0.529619496168837,0.162013783396124,0.396710012251772,-0.268828362648398,0.461836277867412,0.246373582673922,0.921696526855054
0.4563118959764,0.412436353665617,-1.31694941166819,0.233731848974186,0.686149662084005,0.282658328833071,0.461836277867412,0.246373582673922,-0.6346028498147
0.44895668608196,0.336194471976574,0.624161668610302,0.26557138777394,-0.226363446935044,0.59777064179077,0.479515494562042,-0.0835973908499729,0.745728631442325
0.778635814905136,0.986943416800048,-0.350135917139306,0.196544364270908,0.579171188953002,0.562044974333867,1.61213058582038,0.621247055472135,0.17347073430239
0.625907305273065,0.122111451361303,0.547426820353082,-0.190486320996545,0.227805492354571,-0.204493563709604,0.507094369754855,-0.0347299498965934,0.395635992191438
0.347756390432555,0.395613509389292,-0.395222847331989,0.2174074924495,0.568601309880368,0.505113479289356,-1.04122671039564,-0.0621026784111587,0.371204829269328
0.510327922107503,-1.26794351313575,0.391555146921016,0.84261857515997,-0.704831042280597,-0.103367994642129,-0.552385146114102,-0.990129503986475,-0.749453610441649
0.836120789752415,0.767619996020572,0.150895899953053,0.163513782869676,0.841845378777666,0.752564073552849,1.61662585631553,1.60624270610465,0.646981250132968
0.204991087572983,0.264253318425689,0.36107898272114,-0.747066137291132,-3.83806885134519,1.51320663663217,-0.274667834789093,-1.08902740322686,0.633058944708588
0.352179567930913,-0.288022497432118,0.344217693157991,0.328026409668981,0.575512218494358,-2.34348439264298,0.65809648504261,-0.853316830296674,0.183177942193784
0.623127901573185,0.644482260759115,0.74843896469822,0.297355296679295,0.660510043855349,-0.38136059249107,-0.64386522309156,1.14874508829082,1.07571340128746
0.510327922107503,0.497082063472664,-2.06648441313513,0.163370870009266,0.0370913077694536,0.468711040930276,0.61453760314665,-0.80554590453412,-1.13624743110054
0.510327922107503,0.755215787039062,0.7118081813698,0.290945081628348,0.267983317065266,0.131307936278131,0.266722208754407,-0.359565706204754,0.938740200434387
0.609141539873777,-0.021746410636724,0.638206918770567,0.229275540253409,0.713075947216022,-0.426501123637216,0.938196446354341,1.26061366967917,0.216198722318666
-0.0398510695075364,0.299649956868109,0.147781426056208,0.521941359325664,-1.52303468026129,0.0100144549332843,-2.02671448568364,0.271238673222069,0.726727223268935
0.0914860806650878,0.345065363801708,0.680224197670253,0.0205642120246727,0.365034638376967,0.484532390996562,0.605576936208821,-0.364423225417605,0.6615419791764
0.786630294936417,0.834345780203866,0.415650401222267,0.180507360713149,0.0598161065173152,0.740589152947599,0.981551964231957,0.125595309007102,0.736006317495423
0.389662095012604,-0.525917792265079,0.375509527879682,0.0458543636351779,0.571313855797493,0.604186044577643,-0.348983896322161,-0.541333122662239,-0.0561714462240216
0.248842570880069,0.634504687158826,0.558357179247214,0.129607847973977,0.648937411428452,0.0369745447072325,0.0707820604273115,0.0265329255725426,0.90266444481495
0.66564905452205,0.165485878984821,-0.357014578948116,0.0303193908815445,0.0227277275134292,-0.0498969932765103,0.574307764754201,0.796515565463058,0.214147762142879
0.664067883968537,0.871406813928748,0.930285036935358,0.136856692823192,-0.0454048224194821,0.780059090003218,0.386183367171462,1.40237394360837,1.00647530168452
0.737117169379358,0.163867720344007,0.598831428133683,0.288393233456708,0.0497202427834008,-0.115756694440315,0.863975150116993,0.333853314851105,0.599243618769166
0.546035652698503,0.574049040810861,0.58189765496743,0.205878401774777,0.594921078445856,0.225155109050902,-0.44250203534072,-0.427033754852725,0.920642537323148
0.695619504105544,0.684657951676013,0.736303944690607,0.200710042934008,0.246199765804534,0.416701936210784,1.74179631665862,-1.29082206893106,1.11522954503364
0.453536459926687,0.760164103177307,0.661451254136832,0.254395481807448,0.196460080106751,0.846209276781366,1.23224877094271,0.267057502177991,0.948671240853667
0.627673442615735,0.622112836444581,-0.340153501063742,0.388086136384868,0.619896887563932,-0.184882844498463,0.576705150489783,0.298526786387126,0.126628799678333
0.441245176961642,0.802613418038711,0.722277769942552,0.0562810753860683,0.246085802004592,0.469804112142208,0.601817412752184,0.832031554347055,0.96214467614983
0.512438049321524,-0.121906653771347,0.416156666774483,0.116215988334401,0.566952846979733,0.546363909922206,1.07962975686968,1.5256009690735,0.290272610811696
0.484759021075814,0.854079406876553,0.847768264774456,0.388297103329159,0.94327711653158,0.12972540087122,1.26804989942232,0.718851944259069,0.913788701418369
0.502361180217204,0.815821253780657,0.815142269084902,0.0642265992406053,0.415605547375588,0.144170777764549,0.975122799617792,0.66819563552819,0.943221533120569
0.377255696191527,0.694497111163294,0.666045395198807,0.260845482285644,0.281382642350975,0.0222966904739784,-0.417875983750575,-0.658116660504441,0.984989015211204
0.260769519279063,0.557889628460474,0.464643511725112,0.658922910725665,0.363844494641748,-0.17764130481403,0.536406777480027,-0.853830407992698,1.00647493177519
0.519837851767962,0.369546307428196,0.702481305652665,0.151625407665531,0.502769723561722,0.352517050488053,0.536203219270876,0.560654443172437,0.579837288109973
0.545334548669513,0.746163854317047,0.6766736383009,0.19757773542802,0.830678392713699,0.487762081944707,1.00558734102961,0.753842066406025,0.961794762386496
0.62760238497465,0.794246779641873,-2.14769058329279,-0.0512353560280785,0.701123384019492,0.981297869151284,0.812474403644949,0.978464803957269,-1.10415153518011
0.205606846498738,-0.649317649678417,0.483191452237433,0.350633448120374,0.361064247183626,0.299047682399556,-0.728535265496813,-0.340780711868267,-0.238304085692141
0.36962968628742,0.450618425286415,-0.331709670097062,0.364161541573618,0.595868551238409,0.169866652348202,1.0761510595195,0.297579944372385,0.399882582438765
0.703277673880588,0.333100620307348,-2.67626230670832,0.205042767307357,-0.0209974994905058,0.388980285464259,0.934387524952716,1.56452483153232,-1.53360699542534
0.730152929007531,0.61550817118847,-0.480166680682488,0.260677791029754,0.609048807588105,-0.0413551454945696,0.989604149236344,1.27746939432548,0.237229802730184
0.669880915082202,0.433383053046035,-0.443441150762931,0.31856181830355,0.557276129563059,0.331035829392867,0.485054265397278,0.780793334434801,0.352893666592978
